INFOS GENERALES;;;;;;;;;;;;;;LOCALISATION;;;;;BIBLIOGRAPHIE;;;;METHODOLOGIE;;;;;TOPOGRAPHIE;;;;;PARAMETRES ABIOTIQUES;;;;;;;;;DESCRIPTION DE LA VEGETATION;;;;;;;;;;;;;;;;;;;DESCRIPTION DE LA HAUTEUR;;;;;;;;;TYPOLOGIE;;;;;;;;;;;;;;;;;;COMMENTAIRES;;
PROJECT;NAME_RELEVE;REPETITION;COMPLETE;DATE_S;AUTHOR;PROTOCOL;COVERSCALE;LOCA_METHOD;PRECISION;DEG_LONG;DEG_LAT;ALTITUDE;REF_GEO;DEPARTMENT;COUNTY;LOCALITY;NAT_REGION;;REFERENCE;TABLE_NR;NR_IN_TAB;;SURF_AREA;SAMPLING;MOSS_IDENT;LICH_IDENT;;EXPOSURE;SLOPE;GEOL_SUBST;PEDOLOGY;;MANAGEMENT;LIGHTING;SOIL_PH;HYDRO;NUTRIENT;TEMPERATUR;CLIMATE;SALINITY;;COV_TOTAL;COV_TREES;COV_TREE40;COV_TREE20;COV_TREE10;COV_TREE6;COV_SHRUBS;COV_HERBS;COV_EMERGE;COV_FLOATG;COV_FLOOD;COV_MOSSES;COV_LICHEN;COV_ALGAE;COV_LITTER;COV_WATER;COV_ROCK;BRYO_LICH;;TREE_HIGH;TREE_LOW;SHRUB_HIGH;SHRUB_LOW;HERB_HIGH;HERB_LOW;HERB_MAX;CRYPT_HEIG;;ORIGIN_ALLI;ORIGIN_ASS;ORIGIN_SUB;REL_TYPE;PVF1;PVF2_ASS;PVF2_SUB;REVIEW_ASS;REVIEW_SUB;REV_SOURCE;REV_NAME;CLC;CATMINAT;N_2000;CAH_HAB;EUNIS;CORINE;;COMMENTS;OTHERINFO;
BD Orsay;T0373_4;;Oui;19710101;RAMEAU J.C., ROYER J.M. & coll.;Indice macrophytique;_2_Braun_Blanquet;Point_approximatif;Google earth;3.07891845703125;48.2923316955566;;WGS84;;;Bassin Parisien et Bourgogne;;;Etude de quelques groupements forestiers submontagnards dans le S-E du Bassin parisien et la Bourgogne.- Bull. Sci. Bourgogne, 28, 33-63.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fagion (Luquet 1926) Tx.& Diemont 1936;Dentario-Fagetum;;;;;;;;;;;;;;;;;;;
BD Orsay;T0373_5;;Oui;19710101;RAMEAU J.C., ROYER J.M. & coll.;Indice macrophytique;_2_Braun_Blanquet;Point_approximatif;Google earth;3.07891845703125;48.2923316955566;;WGS84;;;Bassin Parisien et Bourgogne;;;Etude de quelques groupements forestiers submontagnards dans le S-E du Bassin parisien et la Bourgogne.- Bull. Sci. Bourgogne, 28, 33-63.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fagion (Luquet 1926) Tx.& Diemont 1936;Dentario-Fagetum;;;;;;;;;;;;;;;;;;;
BD Orsay;T0373_6;;Oui;19710101;RAMEAU J.C., ROYER J.M. & coll.;Indice macrophytique;_2_Braun_Blanquet;Point_approximatif;Google earth;3.07891845703125;48.2923316955566;;WGS84;;;Bassin Parisien et Bourgogne;;;Etude de quelques groupements forestiers submontagnards dans le S-E du Bassin parisien et la Bourgogne.- Bull. Sci. Bourgogne, 28, 33-63.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fagion (Luquet 1926) Tx.& Diemont 1936;Dentario-Fagetum;;;;;;;;;;;;;;;;;;;
BD Orsay;T0373_7;;Oui;19710101;RAMEAU J.C., ROYER J.M. & coll.;Indice macrophytique;_2_Braun_Blanquet;Point_approximatif;Google earth;3.07891845703125;48.2923316955566;;WGS84;;;Bassin Parisien et Bourgogne;;;Etude de quelques groupements forestiers submontagnards dans le S-E du Bassin parisien et la Bourgogne.- Bull. Sci. Bourgogne, 28, 33-63.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fagion (Luquet 1926) Tx.& Diemont 1936;Dentario-Fagetum;;;;;;;;;;;;;;;;;;;
BD Orsay;T0373_8;;Oui;19710101;RAMEAU J.C., ROYER J.M. & coll.;Indice macrophytique;_2_Braun_Blanquet;Point_approximatif;Google earth;3.07891845703125;48.2923316955566;;WGS84;;;Bassin Parisien et Bourgogne;;;Etude de quelques groupements forestiers submontagnards dans le S-E du Bassin parisien et la Bourgogne.- Bull. Sci. Bourgogne, 28, 33-63.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fagion (Luquet 1926) Tx.& Diemont 1936;Dentario-Fagetum;;;;;;;;;;;;;;;;;;;
BD Orsay;T0373_9;;Oui;19710101;RAMEAU J.C., ROYER J.M. & coll.;Indice macrophytique;_2_Braun_Blanquet;Point_approximatif;Google earth;3.07891845703125;48.2923316955566;;WGS84;;;Bassin Parisien et Bourgogne;;;Etude de quelques groupements forestiers submontagnards dans le S-E du Bassin parisien et la Bourgogne.- Bull. Sci. Bourgogne, 28, 33-63.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fagion (Luquet 1926) Tx.& Diemont 1936;Dentario-Fagetum;;;;;;;;;;;;;;;;;;;
BD Orsay;T0373_10;;Oui;19710101;RAMEAU J.C., ROYER J.M. & coll.;Indice macrophytique;_2_Braun_Blanquet;Point_approximatif;Google earth;3.07891845703125;48.2923316955566;;WGS84;;;Bassin Parisien et Bourgogne;;;Etude de quelques groupements forestiers submontagnards dans le S-E du Bassin parisien et la Bourgogne.- Bull. Sci. Bourgogne, 28, 33-63.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fagion (Luquet 1926) Tx.& Diemont 1936;Dentario-Fagetum;;;;;;;;;;;;;;;;;;;
BD Orsay;T0373_11;;Oui;19710101;RAMEAU J.C., ROYER J.M. & coll.;Indice macrophytique;_2_Braun_Blanquet;Point_approximatif;Google earth;3.07891845703125;48.2923316955566;;WGS84;;;Bassin Parisien et Bourgogne;;;Etude de quelques groupements forestiers submontagnards dans le S-E du Bassin parisien et la Bourgogne.- Bull. Sci. Bourgogne, 28, 33-63.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fagion (Luquet 1926) Tx.& Diemont 1936;Dentario-Fagetum;;;;;;;;;;;;;;;;;;;
BD Orsay;T0373_12;;Oui;19710101;RAMEAU J.C., ROYER J.M. & coll.;Indice macrophytique;_2_Braun_Blanquet;Point_approximatif;Google earth;3.07891845703125;48.2923316955566;;WGS84;;;Bassin Parisien et Bourgogne;;;Etude de quelques groupements forestiers submontagnards dans le S-E du Bassin parisien et la Bourgogne.- Bull. Sci. Bourgogne, 28, 33-63.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fagion (Luquet 1926) Tx.& Diemont 1936;Dentario-Fagetum;;;;;;;;;;;;;;;;;;;
BD Orsay;T0373_13;;Oui;19710101;RAMEAU J.C., ROYER J.M. & coll.;Indice macrophytique;_2_Braun_Blanquet;Point_approximatif;Google earth;3.07891845703125;48.2923316955566;;WGS84;;;Bassin Parisien et Bourgogne;;;Etude de quelques groupements forestiers submontagnards dans le S-E du Bassin parisien et la Bourgogne.- Bull. Sci. Bourgogne, 28, 33-63.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fagion (Luquet 1926) Tx.& Diemont 1936;Dentario-Fagetum;;;;;;;;;;;;;;;;;;;
BD Orsay;T0373_14;;Oui;19710101;RAMEAU J.C., ROYER J.M. & coll.;Indice macrophytique;_2_Braun_Blanquet;Point_approximatif;Google earth;3.07891845703125;48.2923316955566;;WGS84;;;Bassin Parisien et Bourgogne;;;Etude de quelques groupements forestiers submontagnards dans le S-E du Bassin parisien et la Bourgogne.- Bull. Sci. Bourgogne, 28, 33-63.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fagion (Luquet 1926) Tx.& Diemont 1936;Dentario-Fagetum;;;;;;;;;;;;;;;;;;;
BD Orsay;T0373_15;;Oui;19710101;RAMEAU J.C., ROYER J.M. & coll.;Indice macrophytique;_2_Braun_Blanquet;Point_approximatif;Google earth;3.07891845703125;48.2923316955566;;WGS84;;;Bassin Parisien et Bourgogne;;;Etude de quelques groupements forestiers submontagnards dans le S-E du Bassin parisien et la Bourgogne.- Bull. Sci. Bourgogne, 28, 33-63.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fagion (Luquet 1926) Tx.& Diemont 1936;Dentario-Fagetum;;;;;;;;;;;;;;;;;;;
BD Orsay;T0373_16;;Oui;19710101;RAMEAU J.C., ROYER J.M. & coll.;Indice macrophytique;_2_Braun_Blanquet;Point_approximatif;Google earth;3.07891845703125;48.2923316955566;;WGS84;;;Bassin Parisien et Bourgogne;;;Etude de quelques groupements forestiers submontagnards dans le S-E du Bassin parisien et la Bourgogne.- Bull. Sci. Bourgogne, 28, 33-63.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fagion (Luquet 1926) Tx.& Diemont 1936;Dentario-Fagetum;;;;;;;;;;;;;;;;;;;
BD Orsay;T0373_17;;Oui;19710101;RAMEAU J.C., ROYER J.M. & coll.;Indice macrophytique;_2_Braun_Blanquet;Point_approximatif;Google earth;3.07891845703125;48.2923316955566;;WGS84;;;Bassin Parisien et Bourgogne;;;Etude de quelques groupements forestiers submontagnards dans le S-E du Bassin parisien et la Bourgogne.- Bull. Sci. Bourgogne, 28, 33-63.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fagion (Luquet 1926) Tx.& Diemont 1936;Dentario-Fagetum;;;;;;;;;;;;;;;;;;;
BD Orsay;T0373_18;;Oui;19710101;RAMEAU J.C., ROYER J.M. & coll.;Indice macrophytique;_2_Braun_Blanquet;Point_approximatif;Google earth;3.07891845703125;48.2923316955566;;WGS84;;;Bassin Parisien et Bourgogne;;;Etude de quelques groupements forestiers submontagnards dans le S-E du Bassin parisien et la Bourgogne.- Bull. Sci. Bourgogne, 28, 33-63.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fagion (Luquet 1926) Tx.& Diemont 1936;Dentario-Fagetum;;;;;;;;;;;;;;;;;;;
BD Orsay;T0373_19;;Oui;19710101;RAMEAU J.C., ROYER J.M. & coll.;Indice macrophytique;_2_Braun_Blanquet;Point_approximatif;Google earth;3.07891845703125;48.2923316955566;;WGS84;;;Bassin Parisien et Bourgogne;;;Etude de quelques groupements forestiers submontagnards dans le S-E du Bassin parisien et la Bourgogne.- Bull. Sci. Bourgogne, 28, 33-63.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fagion (Luquet 1926) Tx.& Diemont 1936;Dentario-Fagetum;;;;;;;;;;;;;;;;;;;
BD Orsay;T0373_20;;Oui;19710101;RAMEAU J.C., ROYER J.M. & coll.;Indice macrophytique;_2_Braun_Blanquet;Point_approximatif;Google earth;3.07891845703125;48.2923316955566;;WGS84;;;Bassin Parisien et Bourgogne;;;Etude de quelques groupements forestiers submontagnards dans le S-E du Bassin parisien et la Bourgogne.- Bull. Sci. Bourgogne, 28, 33-63.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fagion (Luquet 1926) Tx.& Diemont 1936;Dentario-Fagetum;;;;;;;;;;;;;;;;;;;
BD Orsay;T0374_1;;Oui;19710101;RAMEAU J.C., ROYER J.M. & coll.;Indice macrophytique;_2_Braun_Blanquet;Point_approximatif;Google earth;3.07891798019409;48.2923316955566;;WGS84;;;Bassin Parisien et Bourgogne;;;Etude de quelques groupements forestiers submontagnards dans le S-E du Bassin parisien et la Bourgogne.- Bull. Sci. Bourgogne, 28, 33-63.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fagion (Luquet 1926) Tx.& Diemont 1936;Phyllitido-Aceretum tilietosum;;;;;;;;;;;;;;;;;;;
BD Orsay;T0374_2;;Oui;19710101;RAMEAU J.C., ROYER J.M. & coll.;Indice macrophytique;_2_Braun_Blanquet;Point_approximatif;Google earth;3.07891798019409;48.2923316955566;;WGS84;;;Bassin Parisien et Bourgogne;;;Etude de quelques groupements forestiers submontagnards dans le S-E du Bassin parisien et la Bourgogne.- Bull. Sci. Bourgogne, 28, 33-63.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fagion (Luquet 1926) Tx.& Diemont 1936;Phyllitido-Aceretum tilietosum;;;;;;;;;;;;;;;;;;;
BD Orsay;T0374_3;;Oui;19710101;RAMEAU J.C., ROYER J.M. & coll.;Indice macrophytique;_2_Braun_Blanquet;Point_approximatif;Google earth;3.07891798019409;48.2923316955566;;WGS84;;;Bassin Parisien et Bourgogne;;;Etude de quelques groupements forestiers submontagnards dans le S-E du Bassin parisien et la Bourgogne.- Bull. Sci. Bourgogne, 28, 33-63.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fagion (Luquet 1926) Tx.& Diemont 1936;Phyllitido-Aceretum tilietosum;;;;;;;;;;;;;;;;;;;
BD Orsay;T0374_4;;Oui;19710101;RAMEAU J.C., ROYER J.M. & coll.;Indice macrophytique;_2_Braun_Blanquet;Point_approximatif;Google earth;3.07891798019409;48.2923316955566;;WGS84;;;Bassin Parisien et Bourgogne;;;Etude de quelques groupements forestiers submontagnards dans le S-E du Bassin parisien et la Bourgogne.- Bull. Sci. Bourgogne, 28, 33-63.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fagion (Luquet 1926) Tx.& Diemont 1936;Phyllitido-Aceretum tilietosum;;;;;;;;;;;;;;;;;;;
BD Orsay;T0374_5;;Oui;19710101;RAMEAU J.C., ROYER J.M. & coll.;Indice macrophytique;_2_Braun_Blanquet;Point_approximatif;Google earth;3.07891798019409;48.2923316955566;;WGS84;;;Bassin Parisien et Bourgogne;;;Etude de quelques groupements forestiers submontagnards dans le S-E du Bassin parisien et la Bourgogne.- Bull. Sci. Bourgogne, 28, 33-63.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fagion (Luquet 1926) Tx.& Diemont 1936;Phyllitido-Aceretum tilietosum;;;;;;;;;;;;;;;;;;;
BD Orsay;T0374_6;;Oui;19710101;RAMEAU J.C., ROYER J.M. & coll.;Indice macrophytique;_2_Braun_Blanquet;Point_approximatif;Google earth;3.07891798019409;48.2923316955566;;WGS84;;;Bassin Parisien et Bourgogne;;;Etude de quelques groupements forestiers submontagnards dans le S-E du Bassin parisien et la Bourgogne.- Bull. Sci. Bourgogne, 28, 33-63.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fagion (Luquet 1926) Tx.& Diemont 1936;Phyllitido-Aceretum tilietosum;;;;;;;;;;;;;;;;;;;
BD Orsay;T0374_7;;Oui;19710101;RAMEAU J.C., ROYER J.M. & coll.;Indice macrophytique;_2_Braun_Blanquet;Point_approximatif;Google earth;3.07891798019409;48.2923316955566;;WGS84;;;Bassin Parisien et Bourgogne;;;Etude de quelques groupements forestiers submontagnards dans le S-E du Bassin parisien et la Bourgogne.- Bull. Sci. Bourgogne, 28, 33-63.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fagion (Luquet 1926) Tx.& Diemont 1936;Phyllitido-Aceretum tilietosum;;;;;;;;;;;;;;;;;;;
BD Orsay;T0374_8;;Oui;19710101;RAMEAU J.C., ROYER J.M. & coll.;Indice macrophytique;_2_Braun_Blanquet;Point_approximatif;Google earth;3.07891798019409;48.2923316955566;;WGS84;;;Bassin Parisien et Bourgogne;;;Etude de quelques groupements forestiers submontagnards dans le S-E du Bassin parisien et la Bourgogne.- Bull. Sci. Bourgogne, 28, 33-63.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fagion (Luquet 1926) Tx.& Diemont 1936;Phyllitido-Aceretum tilietosum;;;;;;;;;;;;;;;;;;;
BD Orsay;T0374_9;;Oui;19710101;RAMEAU J.C., ROYER J.M. & coll.;Indice macrophytique;_2_Braun_Blanquet;Point_approximatif;Google earth;3.07891798019409;48.2923316955566;;WGS84;;;Bassin Parisien et Bourgogne;;;Etude de quelques groupements forestiers submontagnards dans le S-E du Bassin parisien et la Bourgogne.- Bull. Sci. Bourgogne, 28, 33-63.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fagion (Luquet 1926) Tx.& Diemont 1936;Phyllitido-Aceretum tilietosum;;;;;;;;;;;;;;;;;;;
BD Orsay;T0374_10;;Oui;19710101;RAMEAU J.C., ROYER J.M. & coll.;Indice macrophytique;_2_Braun_Blanquet;Point_approximatif;Google earth;3.07891798019409;48.2923316955566;;WGS84;;;Bassin Parisien et Bourgogne;;;Etude de quelques groupements forestiers submontagnards dans le S-E du Bassin parisien et la Bourgogne.- Bull. Sci. Bourgogne, 28, 33-63.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fagion (Luquet 1926) Tx.& Diemont 1936;Phyllitido-Aceretum tilietosum;;;;;;;;;;;;;;;;;;;
BD Orsay;T0374_11;;Oui;19710101;RAMEAU J.C., ROYER J.M. & coll.;Indice macrophytique;_2_Braun_Blanquet;Point_approximatif;Google earth;3.07891798019409;48.2923316955566;;WGS84;;;Bassin Parisien et Bourgogne;;;Etude de quelques groupements forestiers submontagnards dans le S-E du Bassin parisien et la Bourgogne.- Bull. Sci. Bourgogne, 28, 33-63.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fagion (Luquet 1926) Tx.& Diemont 1936;Phyllitido-Aceretum tilietosum;;;;;;;;;;;;;;;;;;;
BD Orsay;T0374_12;;Oui;19710101;RAMEAU J.C., ROYER J.M. & coll.;Indice macrophytique;_2_Braun_Blanquet;Point_approximatif;Google earth;3.07891798019409;48.2923316955566;;WGS84;;;Bassin Parisien et Bourgogne;;;Etude de quelques groupements forestiers submontagnards dans le S-E du Bassin parisien et la Bourgogne.- Bull. Sci. Bourgogne, 28, 33-63.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fagion (Luquet 1926) Tx.& Diemont 1936;Phyllitido-Aceretum tilietosum;;;;;;;;;;;;;;;;;;;
BD Orsay;T0374_13;;Oui;19710101;RAMEAU J.C., ROYER J.M. & coll.;Indice macrophytique;_2_Braun_Blanquet;Point_approximatif;Google earth;3.07891798019409;48.2923316955566;;WGS84;;;Bassin Parisien et Bourgogne;;;Etude de quelques groupements forestiers submontagnards dans le S-E du Bassin parisien et la Bourgogne.- Bull. Sci. Bourgogne, 28, 33-63.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fagion (Luquet 1926) Tx.& Diemont 1936;Phyllitido-Aceretum tilietosum;;;;;;;;;;;;;;;;;;;
BD Orsay;T0374_14;;Oui;19710101;RAMEAU J.C., ROYER J.M. & coll.;Indice macrophytique;_2_Braun_Blanquet;Point_approximatif;Google earth;3.07891798019409;48.2923316955566;;WGS84;;;Bassin Parisien et Bourgogne;;;Etude de quelques groupements forestiers submontagnards dans le S-E du Bassin parisien et la Bourgogne.- Bull. Sci. Bourgogne, 28, 33-63.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fagion (Luquet 1926) Tx.& Diemont 1936;Phyllitido-Aceretum tilietosum;;;;;;;;;;;;;;;;;;;
BD Orsay;T0374_15;;Oui;19710101;RAMEAU J.C., ROYER J.M. & coll.;Indice macrophytique;_2_Braun_Blanquet;Point_approximatif;Google earth;3.07891798019409;48.2923316955566;;WGS84;;;Bassin Parisien et Bourgogne;;;Etude de quelques groupements forestiers submontagnards dans le S-E du Bassin parisien et la Bourgogne.- Bull. Sci. Bourgogne, 28, 33-63.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fagion (Luquet 1926) Tx.& Diemont 1936;Phyllitido-Aceretum tilietosum;;;;;;;;;;;;;;;;;;;
BD Orsay;T0374_16;;Oui;19710101;RAMEAU J.C., ROYER J.M. & coll.;Indice macrophytique;_2_Braun_Blanquet;Point_approximatif;Google earth;3.07891798019409;48.2923316955566;;WGS84;;;Bassin Parisien et Bourgogne;;;Etude de quelques groupements forestiers submontagnards dans le S-E du Bassin parisien et la Bourgogne.- Bull. Sci. Bourgogne, 28, 33-63.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fagion (Luquet 1926) Tx.& Diemont 1936;Phyllitido-Aceretum tilietosum;;;;;;;;;;;;;;;;;;;
BD Orsay;T0374_17;;Oui;19710101;RAMEAU J.C., ROYER J.M. & coll.;Indice macrophytique;_2_Braun_Blanquet;Point_approximatif;Google earth;3.07891798019409;48.2923316955566;;WGS84;;;Bassin Parisien et Bourgogne;;;Etude de quelques groupements forestiers submontagnards dans le S-E du Bassin parisien et la Bourgogne.- Bull. Sci. Bourgogne, 28, 33-63.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fagion (Luquet 1926) Tx.& Diemont 1936;Phyllitido-Aceretum tilietosum;;;;;;;;;;;;;;;;;;;
BD Orsay;T0374_18;;Oui;19710101;RAMEAU J.C., ROYER J.M. & coll.;Indice macrophytique;_2_Braun_Blanquet;Point_approximatif;Google earth;3.07891798019409;48.2923316955566;;WGS84;;;Bassin Parisien et Bourgogne;;;Etude de quelques groupements forestiers submontagnards dans le S-E du Bassin parisien et la Bourgogne.- Bull. Sci. Bourgogne, 28, 33-63.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fagion (Luquet 1926) Tx.& Diemont 1936;Phyllitido-Aceretum tilietosum;;;;;;;;;;;;;;;;;;;
BD Orsay;T0374_19;;Oui;19710101;RAMEAU J.C., ROYER J.M. & coll.;Indice macrophytique;_2_Braun_Blanquet;Point_approximatif;Google earth;3.07891798019409;48.2923316955566;;WGS84;;;Bassin Parisien et Bourgogne;;;Etude de quelques groupements forestiers submontagnards dans le S-E du Bassin parisien et la Bourgogne.- Bull. Sci. Bourgogne, 28, 33-63.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fagion (Luquet 1926) Tx.& Diemont 1936;Phyllitido-Aceretum tilietosum;;;;;;;;;;;;;;;;;;;
BD Orsay;T0374_20;;Oui;19710101;RAMEAU J.C., ROYER J.M. & coll.;Indice macrophytique;_2_Braun_Blanquet;Point_approximatif;Google earth;3.07891798019409;48.2923316955566;;WGS84;;;Bassin Parisien et Bourgogne;;;Etude de quelques groupements forestiers submontagnards dans le S-E du Bassin parisien et la Bourgogne.- Bull. Sci. Bourgogne, 28, 33-63.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fagion (Luquet 1926) Tx.& Diemont 1936;Phyllitido-Aceretum tilietosum;;;;;;;;;;;;;;;;;;;
BD Orsay;T0374_21;;Oui;19710101;RAMEAU J.C., ROYER J.M. & coll.;Indice macrophytique;_2_Braun_Blanquet;Point_approximatif;Google earth;3.07891798019409;48.2923316955566;;WGS84;;;Bassin Parisien et Bourgogne;;;Etude de quelques groupements forestiers submontagnards dans le S-E du Bassin parisien et la Bourgogne.- Bull. Sci. Bourgogne, 28, 33-63.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fagion (Luquet 1926) Tx.& Diemont 1936;Phyllitido-Aceretum tilietosum;;;;;;;;;;;;;;;;;;;
BD Orsay;T0374_22;;Oui;19710101;RAMEAU J.C., ROYER J.M. & coll.;Indice macrophytique;_2_Braun_Blanquet;Point_approximatif;Google earth;3.07891798019409;48.2923316955566;;WGS84;;;Bassin Parisien et Bourgogne;;;Etude de quelques groupements forestiers submontagnards dans le S-E du Bassin parisien et la Bourgogne.- Bull. Sci. Bourgogne, 28, 33-63.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fagion (Luquet 1926) Tx.& Diemont 1936;Phyllitido-Aceretum tilietosum;;;;;;;;;;;;;;;;;;;
BD Orsay;T0374_23;;Oui;19710101;RAMEAU J.C., ROYER J.M. & coll.;Indice macrophytique;_2_Braun_Blanquet;Point_approximatif;Google earth;3.07891798019409;48.2923316955566;;WGS84;;;Bassin Parisien et Bourgogne;;;Etude de quelques groupements forestiers submontagnards dans le S-E du Bassin parisien et la Bourgogne.- Bull. Sci. Bourgogne, 28, 33-63.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fagion (Luquet 1926) Tx.& Diemont 1936;Phyllitido-Aceretum tilietosum;;;;;;;;;;;;;;;;;;;
BD Orsay;T0374_24;;Oui;19710101;RAMEAU J.C., ROYER J.M. & coll.;Indice macrophytique;_2_Braun_Blanquet;Point_approximatif;Google earth;3.07891798019409;48.2923316955566;;WGS84;;;Bassin Parisien et Bourgogne;;;Etude de quelques groupements forestiers submontagnards dans le S-E du Bassin parisien et la Bourgogne.- Bull. Sci. Bourgogne, 28, 33-63.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fagion (Luquet 1926) Tx.& Diemont 1936;Phyllitido-Aceretum tilietosum;;;;;;;;;;;;;;;;;;;
BD Orsay;T0374_25;;Oui;19710101;RAMEAU J.C., ROYER J.M. & coll.;Indice macrophytique;_2_Braun_Blanquet;Point_approximatif;Google earth;3.07891798019409;48.2923316955566;;WGS84;;;Bassin Parisien et Bourgogne;;;Etude de quelques groupements forestiers submontagnards dans le S-E du Bassin parisien et la Bourgogne.- Bull. Sci. Bourgogne, 28, 33-63.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fagion (Luquet 1926) Tx.& Diemont 1936;Phyllitido-Aceretum tilietosum;;;;;;;;;;;;;;;;;;;
BD Orsay;T0374_26;;Oui;19710101;RAMEAU J.C., ROYER J.M. & coll.;Indice macrophytique;_2_Braun_Blanquet;Point_approximatif;Google earth;3.07891798019409;48.2923316955566;;WGS84;;;Bassin Parisien et Bourgogne;;;Etude de quelques groupements forestiers submontagnards dans le S-E du Bassin parisien et la Bourgogne.- Bull. Sci. Bourgogne, 28, 33-63.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Fagion (Luquet 1926) Tx.& Diemont 1936;Phyllitido-Aceretum tilietosum;;;;;;;;;;;;;;;;;;;
